AcademicYearKey,AcademicYearSort,YearBreakdown,GeographyKey,SchoolTypeKey,EducationPhase,NumSchools,Enrolments,SessionsPossible,OverallAbsenceSessions,AuthorisedAbsenceSessions,UnauthorisedAbsenceSessions,OverallAbsenceRateSource,AuthorisedAbsenceRateSource,UnauthorisedAbsenceRateSource,AttendanceRateSource,PersistentAbsentees,PersistentAbsenceRateSource,SevereAbsentees,SevereAbsenceRateSource,IllnessAbsenceRateSource,AppointmentsAbsenceRateSource,UnauthorisedHolidayAbsenceRateSource
2006/07,2006,Five half terms,LA|E06000026,State-funded secondary,State-funded secondary,17,15635,4669284,376012,324161,51851,0.0805288,0.0694241,0.0111047,0.9194712,4203,0.26882,204,0.0130476,0.04801357125,0.005330581730000001,0.00040370215000000003
2006/07,2006,Five half terms,LA|E06000021,Special,Special,5,510,149987,17360,12515,4845,0.1157434,0.0834406,0.0323028,0.8842566000000001,170,0.33333329999999994,21,0.041176500000000005,0.04587730937,0.0076073259699999994,0.00021335182
2006/07,2006,Five half terms,LA|E06000051,State-funded secondary,State-funded secondary,22,16853,5090361,372631,331498,41133,0.0732033,0.0651227,0.0080806,0.9267967,3943,0.2339643,168,0.0099686,0.041259549179999994,0.0064168337,0.00034319766
2006/07,2006,Five half terms,LA|E06000034,State-funded secondary,State-funded secondary,10,9077,2704556,206325,168511,37814,0.0762879,0.062306299999999995,0.0139816,0.9237121,2087,0.2299218,144,0.0158643,0.04151550199,0.0050263333399999995,0.00044887219999999997
2006/07,2006,Five half terms,LA|E10000020,State-funded primary,State-funded primary,384,55991,16419868,892552,820112,72440,0.054358000000000004,0.0499463,0.0044117,0.945642,8264,0.1475951,243,0.00434,0.03318333619,0.003978777419999999,0.0005791764
2006/07,2006,Five half terms,LA|E09000007,Special,Special,4,224,65929,7321,6266,1055,0.1110437,0.0950416,0.0160021,0.8889563,86,0.3839286,5,0.022321399999999998,0.02966827951,0.00547558737,0.00036402797000000003
2006/07,2006,Five half terms,LA|E09000007,Total,Total,54,17179,5063452,357977,282600,75377,0.0706982,0.0558117,0.0148865,0.9293018,3913,0.22777809999999998,134,0.0078002,0.03392448472,0.0042751466799999995,0.00085850523
2006/07,2006,Five half terms,LA|E09000013,Special,Special,6,294,92848,12684,10055,2629,0.1366104,0.1082953,0.028315100000000003,0.8633896,121,0.4115646,21,0.0714286,0.0175555747,0.00579441668,0.00010770290999999999
2008/09,2008,Five half terms,LA|E09000031,Total,Total,75,31916,9096460,576669,425331,151338,0.06339489999999999,0.0467579,0.016637,0.9366051,6139,0.1923487,264,0.0082717,0.03384745275,0.00345321147,0.00246414539
2008/09,2008,Five half terms,LA|E06000042,State-funded primary,State-funded primary,90,18417,5297397,272474,252071,20403,0.0514355,0.047583900000000005,0.0038515,0.9485645,2569,0.1394907,44,0.0023891,0.03223734223,0.0025114221199999997,0.00083059661
2008/09,2008,Five half terms,LA|E10000014,State-funded primary,State-funded primary,430,83579,24316300,1210323,1120121,90202,0.0497741,0.046064600000000004,0.0037095,0.9502259,10216,0.1222317,207,0.0024767,0.0307944054,0.00294329318,0.00033224627
2008/09,2008,Five half terms,LA|E10000014,Total,Total,526,156063,45597753,2756500,2365452,391048,0.0604525,0.0518765,0.008576,0.9395475,26014,0.1666891,1143,0.007324000000000001,0.03466453709,0.00349550119,0.0005941520799999999
2008/09,2008,Five half terms,LA|E06000045,Special,Special,6,326,93653,14075,9340,4735,0.1502888,0.0997299,0.050559,0.8497112,150,0.4601227,23,0.07055209999999999,0.04450471421,0.01200175115,0.0
2008/09,2008,Five half terms,LA|E06000037,State-funded secondary,State-funded secondary,10,10062,2909524,193302,153112,40190,0.0664377,0.052624399999999995,0.013813299999999999,0.9335623,1901,0.1889286,111,0.011031599999999999,0.038006560519999996,0.004648183,0.0008939606599999999
2008/09,2008,Five half terms,LA|E06000037,Total,Total,79,20731,5978674,337687,284915,52772,0.056481899999999995,0.0476552,0.0088267,0.9435181,3115,0.1502581,136,0.0065602,0.03367887261,0.0037663869900000004,0.00077676087
2008/09,2008,Five half terms,LA|E06000039,State-funded primary,State-funded primary,27,9986,2840661,181232,137535,43697,0.0637992,0.048416499999999994,0.015382700000000001,0.9362007999999999,2019,0.20218309999999998,49,0.0049069000000000005,0.03563431187,0.00230615339,0.00271662124
2008/09,2008,Five half terms,LA|E06000041,Special,Special,3,229,64356,7440,5786,1654,0.1156069,0.0899061,0.0257008,0.8843931,84,0.36681220000000003,12,0.0524017,0.05183665859,0.006790353660000001,0.0
2013/14,2013,Six half terms,LA|E10000007,Special,Special,10,598,213973,17746,15402,2344,0.0829357,0.071981,0.0109547,0.9170643,144,0.24080269999999998,9,0.0150502,0.04294934407999999,0.01151547158,0.00091600342
2013/14,2013,Six half terms,LA|E06000015,Special,Special,7,502,170257,15125,12369,2756,0.0888363,0.072649,0.0161873,0.9111637,146,0.2908367,14,0.0278884,0.040427119,0.00931532918,0.0005873473600000001
2013/14,2013,Six half terms,LA|E06000017,State-funded secondary,State-funded secondary,3,2511,887499,36533,31055,5478,0.041164,0.0349916,0.0061724,0.958836,244,0.0971724,19,0.007566699999999999,0.02652622707,0.00442366696,0.0010985927900000001
2013/14,2013,Six half terms,LA|E10000024,State-funded secondary,State-funded secondary,46,41718,14321781,774850,536086,238764,0.054102899999999995,0.0374315,0.0166714,0.9458971,5949,0.1426003,317,0.0075986,0.027855055179999998,0.00379966709,0.0031146266
2013/14,2013,Six half terms,LA|E06000018,Total,Total,98,35509,11867236,604708,393553,211155,0.0509561,0.033163,0.0177931,0.9490439,4848,0.1365288,245,0.0068997,0.02383292959,0.00241109219,0.0033520021
2013/14,2013,Six half terms,LA|E10000019,Special,Special,20,1563,530524,59791,51134,8657,0.1127018,0.09638400000000001,0.0163178,0.8872982,450,0.2879079,136,0.0870122,0.03941951731,0.01225580747,0.00039771999000000005
2013/14,2013,Six half terms,LA|E10000021,State-funded secondary,State-funded secondary,43,40558,14223249,744204,561952,182252,0.0523231,0.0395094,0.012813699999999999,0.9476769,5485,0.1352384,386,0.0095172,0.02938569099,0.00427131663,0.00211449578
2013/14,2013,Six half terms,LA|E08000027,State-funded primary,State-funded primary,78,22143,8044162,321290,232520,88770,0.0399408,0.0289054,0.0110353,0.9600592,1842,0.0831866,55,0.0024839,0.023893352719999997,0.00205913307,0.00416165164
2013/14,2013,Six half terms,LA|E08000031,Special,Special,7,655,227468,21728,15995,5733,0.09552110000000001,0.07031760000000001,0.0252035,0.9044789,195,0.2977099,19,0.0290076,0.03807128915,0.00841437037,0.00030773559
2013/14,2013,Six half terms,LA|E08000031,State-funded secondary,State-funded secondary,17,12653,4371234,240345,171065,69280,0.0549833,0.0391343,0.0158491,0.9450167,1943,0.1535604,149,0.011775899999999999,0.02716669938,0.0027827382400000002,0.00138176085
2013/14,2013,Six half terms,LA|E10000028,Total,Total,386,101422,36187351,1595277,1320989,274288,0.0440838,0.0365042,0.0075797,0.9559162,10095,0.0995346,490,0.0048313,0.02758823104,0.0032349977800000002,0.00293837479
2010/11,2010,Five half terms,LA|E06000008,Special,Special,3,233,62278,6243,5106,1137,0.1002441,0.0819872,0.0182568,0.8997558999999999,84,0.360515,5,0.021459199999999998,0.04328976525,0.00780371881,0.00189473008
2010/11,2010,Five half terms,LA|E06000049,State-funded primary,State-funded primary,124,22930,6974774,311728,276683,35045,0.0446936,0.0396691,0.0050244999999999995,0.9553064,2341,0.1020933,67,0.0029219,0.0285812845,0.0025242395,0.00124534501
2010/11,2010,Five half terms,LA|E06000049,Total,Total,149,42298,12891273,687812,575655,112157,0.053354900000000004,0.0446546,0.0087002,0.9466451,5891,0.1392737,270,0.0063833,0.03160758445,0.00340579243,0.001134566
2010/11,2010,Five half terms,LA|E10000006,State-funded secondary,State-funded secondary,37,28296,8439197,576882,496382,80500,0.0683575,0.0588186,0.0095388,0.9316425,5713,0.2019013,290,0.0102488,0.04191251845,0.00432730744,0.00116729115
2010/11,2010,Five half terms,LA|E08000018,Special,Special,6,464,134899,14846,12541,2305,0.11005269999999999,0.0929658,0.017086900000000002,0.8899473,150,0.3232759,22,0.047413800000000006,0.04779131053999999,0.01160127206,0.0009562709899999999
2010/11,2010,Five half terms,LA|E08000019,Special,Special,9,788,227318,26571,20053,6518,0.1168891,0.0882156,0.0286735,0.8831109,247,0.3134518,42,0.0532995,0.04887426425,0.01115617769,0.00043991237
2010/11,2010,Five half terms,LA|E08000019,Total,Total,169,62709,18207332,1159751,863513,296238,0.0636969,0.0474267,0.0162703,0.9363030999999999,11558,0.18431170000000002,833,0.0132836,0.03139806535,0.0036604484399999997,0.00219636792
2010/11,2010,Five half terms,LA|E08000032,Total,Total,190,72520,21211528,1354931,989982,364949,0.0638771,0.046671899999999995,0.0172052,0.9361229,14011,0.1932019,630,0.0086873,0.03228225708,0.00261881181,0.00245107283
2010/11,2010,Five half terms,LA|E08000033,State-funded primary,State-funded primary,84,15549,4618661,223280,200602,22678,0.048343,0.043432899999999997,0.0049101,0.951657,1961,0.1261174,41,0.0026368000000000003,0.02993508292,0.0022757678,0.00110616475
2010/11,2010,Five half terms,LA|E08000034,Special,Special,7,563,162238,17842,14918,2924,0.1099742,0.09195130000000001,0.018022899999999998,0.8900258,213,0.37833039999999996,16,0.0284192,0.04672148325,0.012302913,0.00061637841
2010/11,2010,Five half terms,LA|E08000036,Total,Total,140,41426,12085237,746003,608426,137577,0.061728500000000006,0.0503446,0.0113839,0.9382715,7776,0.1877082,168,0.0040554,0.03781076035,0.0033616221200000003,0.0032048192399999997
2009/10,2009,Five half terms,LA|E10000021,State-funded secondary,State-funded secondary,41,41272,12357573,839008,656214,182794,0.0678942,0.0531022,0.014792099999999999,0.9321058,8185,0.19831849999999998,444,0.0107579,0.03714273021,0.00446285043,0.00148095423
2009/10,2009,Five half terms,LA|E10000021,Total,Total,313,89448,26641542,1562689,1292454,270235,0.0586561,0.048512700000000006,0.0101434,0.9413439,14503,0.1621389,606,0.0067749,0.03290931884,0.0035817371199999997,0.00130852036
2009/10,2009,Five half terms,LA|E08000026,State-funded primary,State-funded primary,85,22519,6595844,364237,316282,47955,0.0552222,0.0479517,0.0072705,0.9447778,3730,0.1656379,96,0.004263100000000001,0.03509255222,0.0020646334299999998,0.00128838705
2009/10,2009,Five half terms,LA|E08000027,Special,Special,7,666,191017,18471,15863,2608,0.0966982,0.08304500000000001,0.0136532,0.9033018,196,0.2942943,23,0.0345345,0.04977567442,0.008831674670000001,0.00047116225
2009/10,2009,Five half terms,LA|E08000027,Total,Total,106,41405,12258981,804967,643436,161531,0.0656635,0.052486899999999996,0.0131765,0.9343365,8316,0.2008453,262,0.0063277,0.03320740933,0.0030283919999999995,0.00100587479
2009/10,2009,Five half terms,LA|E08000030,Total,Total,112,38380,11367443,738954,621904,117050,0.0650062,0.05470919999999999,0.010297,0.9349938,7744,0.2017718,249,0.0064878,0.0381653992,0.0034702615199999997,0.0015945538500000001
2011/12,2011,Five half terms,LA|E06000001,Special,Special,2,180,49811,4333,3542,791,0.0869888,0.0711088,0.015880000000000002,0.9130112,47,0.2611111,5,0.0277778,0.04356467447,0.00985726044,0.0003011383
2011/12,2011,Five half terms,LA|E06000001,State-funded primary,State-funded primary,30,6563,2000986,92457,82527,9930,0.046205699999999995,0.0412432,0.0049626,0.9537943,775,0.11808619999999999,21,0.0031998,0.028577411339999997,0.0026207079900000003,0.00083458855
2011/12,2011,Five half terms,LA|E06000002,Special,Special,4,378,114723,16143,8812,7331,0.1407128,0.07681110000000001,0.0639017,0.8592872,122,0.32275129999999996,30,0.07936510000000001,0.042606975059999996,0.00468955658,0.00235349494
2011/12,2011,Five half terms,LA|E06000002,State-funded primary,State-funded primary,41,10447,3104283,149828,116295,33533,0.0482649,0.0374628,0.0108022,0.9517351000000001,1405,0.1344884,33,0.0031588,0.0278979075,0.00257418541,0.00362402526
2011/12,2011,Five half terms,LA|E06000002,Total,Total,52,18385,5536268,325843,228664,97179,0.058856099999999995,0.0413029,0.0175532,0.9411439,3201,0.1741093,129,0.0070166,0.03083936688,0.0029306746,0.0032738660800000004
2011/12,2011,Five half terms,LA|E06000003,State-funded secondary,State-funded secondary,11,8724,2671592,169314,124776,44538,0.06337570000000001,0.0467047,0.016671000000000002,0.9366243,1629,0.1867263,79,0.0090555,0.031697579569999995,0.00355106618,0.0014747760900000002
2011/12,2011,Five half terms,LA|E06000005,Special,Special,1,198,60754,5518,3549,1969,0.0908253,0.0584159,0.032409400000000005,0.9091747,49,0.2474747,5,0.0252525,0.03910853606,0.0081640715,0.0015472232299999999
2011/12,2011,Five half terms,LA|E06000005,State-funded secondary,State-funded secondary,7,5783,1729878,100586,77644,22942,0.058146300000000005,0.0448841,0.0132622,0.9418537,950,0.1642746,62,0.010721099999999999,0.03169067414,0.00415405017,0.00167526265
2011/12,2011,Five half terms,LA|E06000048,Special,Special,9,509,149912,14252,11402,2850,0.09506909999999999,0.076058,0.0190112,0.9049309,144,0.2829077,12,0.0235756,0.04406585197,0.010772986819999998,0.00025348203999999997
2011/12,2011,Five half terms,LA|E08000014,Total,Total,101,34388,10628122,565588,480803,84785,0.053216200000000005,0.0452388,0.0079774,0.9467838,5042,0.1466209,182,0.0052925,0.033273329,0.0034147142800000003,0.00095793029
2011/12,2011,Five half terms,LA|E08000001,State-funded primary,State-funded primary,94,20775,6271871,266225,225084,41141,0.0424475,0.0358879,0.0065596,0.9575525,2132,0.1026233,80,0.0038507999999999997,0.025525238,0.00265311579,0.00168418643
2012/13,2012,Six half terms,LA|E06000044,Total,Total,67,22204,7480920,451925,332359,119566,0.060410399999999996,0.0444276,0.0159828,0.9395896,3798,0.1710503,271,0.012204999999999999,0.03377565861,0.0029766392400000004,0.0028365495200000004
2012/13,2012,Six half terms,LA|E06000045,Total,Total,79,25576,8813080,521898,372476,149422,0.059218599999999996,0.042263999999999996,0.0169546,0.9407814,4193,0.16394279999999997,248,0.0096966,0.03093844604,0.00302788582,0.00278098009
2012/13,2012,Six half terms,LA|E06000036,State-funded primary,State-funded primary,31,7850,2857684,118104,100579,17525,0.0413286,0.035196,0.0061326,0.9586714,579,0.073758,14,0.0017834,0.02770180328,0.00212584736,0.00370019918
2012/13,2012,Six half terms,LA|E06000036,Total,Total,38,13695,4934042,230000,189128,40872,0.046614899999999994,0.0383313,0.0082837,0.9533851,1345,0.09821099999999999,62,0.0045272,0.029356255990000003,0.00315096629,0.0032148084700000003
2012/13,2012,Six half terms,LA|E06000040,State-funded primary,State-funded primary,45,8059,2930661,130322,114752,15570,0.0444685,0.0391557,0.0053127999999999995,0.9555315,739,0.0916987,15,0.0018613,0.029941026960000002,0.00228549123,0.00296861357
2009/10,2009,Five half terms,LA|E09000021,State-funded secondary,State-funded secondary,10,7753,2299673,128676,113226,15450,0.055954,0.0492357,0.0067183,0.944046,1211,0.1561976,19,0.0024507,0.03730965229,0.0046545748,0.00049659234
2009/10,2009,Five half terms,LA|E09000021,Total,Total,47,17556,5190910,266318,235187,31131,0.0513047,0.0453075,0.0059972,0.9486953,2385,0.135851,32,0.0018226999999999998,0.03436449486,0.0033602971300000003,0.0009555164700000001
2009/10,2009,Five half terms,LA|E09000026,Special,Special,4,395,115825,13481,11765,1716,0.11639110000000001,0.10157569999999999,0.014815499999999999,0.8836089,157,0.3974684,13,0.0329114,0.05565292467,0.01067990503,0.00014677315
2009/10,2009,Five half terms,LA|E09000026,State-funded secondary,State-funded secondary,17,16805,5019278,306638,255752,50886,0.0610921,0.0509539,0.0101381,0.9389079,3012,0.1792324,124,0.0073788,0.034348167209999995,0.00482001595,0.00100871081
2009/10,2009,Five half terms,LA|E10000002,State-funded primary,State-funded primary,181,33771,10008601,471762,420269,51493,0.047135699999999996,0.0419908,0.0051449,0.9528643,3668,0.1086139,93,0.0027538000000000003,0.029360347170000002,0.00239633891,0.0017684789300000002
2009/10,2009,Five half terms,LA|E06000044,Special,Special,4,603,155697,26733,14531,12202,0.1716989,0.0933287,0.0783702,0.8283011,283,0.46932009999999996,67,0.1111111,0.040328330030000005,0.00736045011,0.00044959119
2009/10,2009,Five half terms,LA|E06000038,Special,Special,3,149,41229,5114,2885,2229,0.12403890000000001,0.069975,0.0540639,0.8759611,55,0.36912750000000005,6,0.0402685,0.043804118460000006,0.0067670814199999995,0.00033956681000000004
2006/07,2006,Five half terms,LA|E09000010,State-funded secondary,State-funded secondary,17,19001,5633231,409217,308897,100320,0.0726434,0.0548348,0.0178086,0.9273566,4242,0.22325140000000002,252,0.0132625,0.03382854351,0.00527636804,0.00036781733
2006/07,2006,Five half terms,LA|E09000014,Total,Total,78,29585,8430977,547149,418574,128575,0.0648975,0.049647199999999996,0.015250300000000001,0.9351025,5855,0.1979043,522,0.0176441,0.02631415078,0.0033265421099999996,0.00078804627
2006/07,2006,Five half terms,LA|E09000018,State-funded primary,State-funded primary,60,15327,4449355,237866,183519,54347,0.053460799999999996,0.041246200000000004,0.012214599999999999,0.9465392,2377,0.1550858,48,0.0031317,0.03408179388,0.00222728912,0.0037567242899999996
2006/07,2006,Five half terms,LA|E09000026,Total,Total,71,36975,10844715,638615,516817,121798,0.0588872,0.0476561,0.0112311,0.9411128,6310,0.1706558,304,0.0082218,0.033193218999999996,0.00411887265,0.00197349585
2006/07,2006,Five half terms,LA|E09000027,Special,Special,2,140,41790,3476,2652,824,0.08317780000000001,0.06346020000000001,0.0197176,0.9168222,37,0.2642857,3,0.021428600000000003,0.03735343384,0.01241923905,0.0009332376200000001
2006/07,2006,Five half terms,LA|E09000027,State-funded primary,State-funded primary,41,10806,3215602,142724,122289,20435,0.0443848,0.0380299,0.0063549999999999995,0.9556152,1093,0.1011475,16,0.0014807000000000002,0.02683230076,0.00326968325,0.00189606798
